"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"20630",549,"2018-10-04 08:03:53.7140","2018-10-04 08:13:03.0440",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,33,"Kenmore Square",42.348706,-71.097009,1189,"Subscriber",1998,1
"20846",622,"2018-10-04 08:17:05.7070","2018-10-04 08:27:28.4750",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,2058,"Subscriber",1994,1
"20922",585,"2018-10-04 08:20:47.2520","2018-10-04 08:30:32.3480",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,2067,"Subscriber",1967,1
"21238",292,"2018-10-04 08:39:14.0320","2018-10-04 08:44:06.2190",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,3307,"Subscriber",1969,2
"21747",906,"2018-10-04 09:15:32.1060","2018-10-04 09:30:38.4090",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,571,"Subscriber",1989,1
"23297",345,"2018-10-04 13:40:32.1990","2018-10-04 13:46:17.5490",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3418,"Subscriber",1955,2
"24194",567,"2018-10-04 15:54:54.6680","2018-10-04 16:04:22.4780",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,3912,"Subscriber",1964,2
"24614",892,"2018-10-04 16:28:48.9420","2018-10-04 16:43:41.0460",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,117,"Binney St / Sixth St",42.3661622345992,-71.08688293667,4002,"Subscriber",1996,1
"24784",624,"2018-10-04 16:42:02.2230","2018-10-04 16:52:26.6870",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,3418,"Subscriber",1992,2
"24835",490,"2018-10-04 16:45:35.9080","2018-10-04 16:53:46.1930",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,4016,"Subscriber",1982,1
"25193",498,"2018-10-04 17:07:41.7530","2018-10-04 17:16:00.3850",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5,"Northeastern University - North Parking Lot",42.341814,-71.090179,3486,"Subscriber",1995,2
"25244",1128,"2018-10-04 17:10:26.7550","2018-10-04 17:29:14.9790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,139,"Dana Park",42.361780439606,-71.1080995202065,2999,"Subscriber",1992,1
"25301",1056,"2018-10-04 17:12:58.7530","2018-10-04 17:30:35.2860",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,3699,"Subscriber",1992,1
"25684",733,"2018-10-04 17:33:49.3770","2018-10-04 17:46:02.7350",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,2754,"Subscriber",1990,2
"25793",7677,"2018-10-04 17:39:58.1320","2018-10-04 19:47:55.6520",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3414,"Customer",1994,1
"26642",713,"2018-10-04 18:32:48.1220","2018-10-04 18:44:41.2400",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,3306,"Subscriber",1993,1
"26777",1388,"2018-10-04 18:42:52.6410","2018-10-04 19:06:01.0310",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,193,"Brookline Town Hall",42.3337647262349,-71.1204644666032,2902,"Subscriber",1992,2
"26960",1242,"2018-10-04 19:01:18.9710","2018-10-04 19:22:01.1210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,66,"Allston Green District - Griggs St at Commonwealth Ave",42.349224693383,-71.1327530257859,3492,"Subscriber",1986,1
"27034",293,"2018-10-04 19:08:46.4440","2018-10-04 19:13:40.0360",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3149,"Subscriber",1968,1
"28038",1240,"2018-10-04 21:59:07.7650","2018-10-04 22:19:48.0210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,185,"Third at Binney",42.365444861374,-71.0827714204788,3354,"Subscriber",1977,1
"28048",1141,"2018-10-04 22:00:49.1540","2018-10-04 22:19:51.0580",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,185,"Third at Binney",42.365444861374,-71.0827714204788,3881,"Subscriber",1981,1
"28297",758,"2018-10-04 23:34:29.3660","2018-10-04 23:47:08.2940",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,64,"Congress St at Sleeper St",42.3510044959467,-71.049300134182,3821,"Subscriber",1988,1
"28341",653,"2018-10-04 23:55:41.0560","2018-10-05 00:06:34.2500",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,3688,"Subscriber",1973,1
"28344",563,"2018-10-04 23:57:30.8270","2018-10-05 00:06:54.4940",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,3941,"Subscriber",1991,1
"28515",1210,"2018-10-05 05:34:25.0600","2018-10-05 05:54:35.7040",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,95,"Cambridge St - at Columbia St / Webster Ave",42.372969,-71.094445,2376,"Subscriber",1964,1
"28517",312,"2018-10-05 05:34:31.2020","2018-10-05 05:39:43.7700",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,52,"Newbury St at Hereford St",42.348717,-71.085954,3074,"Subscriber",1993,2
"28543",242,"2018-10-05 05:55:00.6040","2018-10-05 05:59:02.6680",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3883,"Subscriber",1959,1
"28724",902,"2018-10-05 06:58:59.2580","2018-10-05 07:14:02.2010",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,2714,"Subscriber",1987,2
"28819",600,"2018-10-05 07:16:19.4360","2018-10-05 07:26:19.6680",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,192,"Purchase St at Pearl St",42.354659,-71.053181,3986,"Subscriber",1986,1
"28833",770,"2018-10-05 07:18:26.4910","2018-10-05 07:31:16.5080",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3829,"Subscriber",1961,1
"28959",690,"2018-10-05 07:35:14.0340","2018-10-05 07:46:44.5330",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,3541,"Subscriber",1990,1
"28961",466,"2018-10-05 07:35:22.8290","2018-10-05 07:43:08.9480",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,2978,"Subscriber",1994,2
"28966",961,"2018-10-05 07:35:38.4370","2018-10-05 07:51:40.0950",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,189,"Kendall T",42.3624278429124,-71.0849547386169,2851,"Subscriber",1987,1
"29071",549,"2018-10-05 07:43:48.3310","2018-10-05 07:52:57.5190",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,59,"Chinatown Gate Plaza",42.351356,-71.059367,3225,"Subscriber",1983,1
"29080",2090,"2018-10-05 07:44:42.9800","2018-10-05 08:19:33.6600",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,100,"Davis Square",42.396969,-71.123024,3343,"Subscriber",1998,2
"29148",192,"2018-10-05 07:49:23.4880","2018-10-05 07:52:35.8460",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4,"Tremont St at E Berkeley St",42.345392,-71.069616,2970,"Subscriber",1981,1
"29323",188,"2018-10-05 08:02:25.1010","2018-10-05 08:05:33.9870",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,2814,"Subscriber",1989,1
"29333",491,"2018-10-05 08:03:02.8940","2018-10-05 08:11:13.9810",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,33,"Kenmore Square",42.348706,-71.097009,3982,"Subscriber",1998,1
"29544",916,"2018-10-05 08:18:10.1820","2018-10-05 08:33:26.9710",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,3919,"Subscriber",1988,1
"29954",273,"2018-10-05 08:43:33.3800","2018-10-05 08:48:07.1580",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3681,"Subscriber",1989,1
"30454",250,"2018-10-05 09:30:17.5340","2018-10-05 09:34:28.2790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3288,"Subscriber",1994,1
"31109",624,"2018-10-05 11:14:54.3010","2018-10-05 11:25:18.7380",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,155,"Huntington Ave at Mass Art (former)",42.3365190930439,-71.0989692435578,3757,"Customer",1969,0
"31136",411,"2018-10-05 11:19:47.3970","2018-10-05 11:26:39.0160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4121,"Subscriber",1988,1
"31363",7636,"2018-10-05 11:54:33.2970","2018-10-05 14:01:49.4560",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,278,"Centre St at Seaverns Ave (former)",42.3121202835661,-71.1142980680779,4121,"Customer",1957,1
"31365",7626,"2018-10-05 11:54:53.4450","2018-10-05 14:01:59.9040",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,278,"Centre St at Seaverns Ave (former)",42.3121202835661,-71.1142980680779,2570,"Customer",1957,1
"31823",682,"2018-10-05 12:54:03.9330","2018-10-05 13:05:26.2570",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3596,"Subscriber",1988,1
"31940",542,"2018-10-05 13:09:21.1960","2018-10-05 13:18:23.5240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,42,"Boylston St at Arlington St",42.3520426222971,-71.0704493522644,2644,"Subscriber",1979,2
"31973",669,"2018-10-05 13:13:14.0990","2018-10-05 13:24:24.0000",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2984,"Customer",1986,2
"32496",5936,"2018-10-05 14:25:54.9620","2018-10-05 16:04:51.4140",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,32,"Landmark Center - Brookline Ave at Park Dr",42.3451942894409,-71.1016970872879,3569,"Customer",1989,2
"32525",5815,"2018-10-05 14:28:02.3090","2018-10-05 16:04:57.4070",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,32,"Landmark Center - Brookline Ave at Park Dr",42.3451942894409,-71.1016970872879,2449,"Customer",1989,1
"32713",365,"2018-10-05 14:53:03.9340","2018-10-05 14:59:09.9240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,52,"Newbury St at Hereford St",42.348717,-71.085954,1044,"Subscriber",1967,1
"32875",852,"2018-10-05 15:10:34.8990","2018-10-05 15:24:47.7940",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,4068,"Subscriber",1983,1
"33266",306,"2018-10-05 15:52:25.2900","2018-10-05 15:57:31.3480",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,4052,"Subscriber",1967,2
"33274",280,"2018-10-05 15:52:51.3100","2018-10-05 15:57:32.1990",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,2285,"Subscriber",1969,2
"33409",966,"2018-10-05 16:04:50.7860","2018-10-05 16:20:57.3180",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,107,"Ames St at Main St",42.3625,-71.08822,2047,"Subscriber",1960,1
"33541",976,"2018-10-05 16:14:13.5020","2018-10-05 16:30:29.6210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,117,"Binney St / Sixth St",42.3661622345992,-71.08688293667,2327,"Subscriber",1996,1
"33755",828,"2018-10-05 16:32:05.0660","2018-10-05 16:45:53.8410",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,2984,"Subscriber",1994,2
"34603",617,"2018-10-05 17:25:15.9550","2018-10-05 17:35:33.7890",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,3685,"Subscriber",1993,2
"34635",536,"2018-10-05 17:27:43.5310","2018-10-05 17:36:39.6280",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,2498,"Subscriber",1958,1
"34645",496,"2018-10-05 17:28:23.9080","2018-10-05 17:36:40.8430",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,61,"Boylston St at Fairfield St",42.348762,-71.082383,3498,"Subscriber",1995,2
"34769",434,"2018-10-05 17:35:36.6300","2018-10-05 17:42:50.9040",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,3203,"Subscriber",1985,2
"34783",718,"2018-10-05 17:36:35.3700","2018-10-05 17:48:34.3590",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,54,"Tremont St at West St",42.354979,-71.063348,1870,"Subscriber",1990,2
"35008",1220,"2018-10-05 17:49:36.9910","2018-10-05 18:09:57.4790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,178,"MIT Pacific St at Purrington St",42.3595732010904,-71.1012947559357,3901,"Subscriber",1995,1
"35997",563,"2018-10-05 19:20:49.8230","2018-10-05 19:30:13.3830",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,307,"Broadway T Stop (former)",42.3428,-71.05751,3400,"Subscriber",1973,1
"36067",449,"2018-10-05 19:30:09.6180","2018-10-05 19:37:39.0100",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,3078,"Subscriber",1990,1
"36123",859,"2018-10-05 19:38:33.6200","2018-10-05 19:52:53.0150",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3787,"Subscriber",1970,1
"36124",869,"2018-10-05 19:38:34.3050","2018-10-05 19:53:03.5810",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3714,"Subscriber",1989,1
"36233",970,"2018-10-05 19:56:27.9200","2018-10-05 20:12:38.0770",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,3714,"Subscriber",1955,2
"37218",1221,"2018-10-06 02:01:54.7720","2018-10-06 02:22:16.0190",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,282,"Stony Brook T Stop",42.316966,-71.104374,3787,"Subscriber",1994,1
"37402",490,"2018-10-06 08:01:31.2850","2018-10-06 08:09:41.9240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,33,"Kenmore Square",42.348706,-71.097009,2405,"Subscriber",1998,1
"37475",278,"2018-10-06 08:26:56.8840","2018-10-06 08:31:35.5670",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3113,"Subscriber",1990,2
"37536",2389,"2018-10-06 08:45:50.3410","2018-10-06 09:25:39.7380",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,2087,"Customer",1978,1
"37537",2357,"2018-10-06 08:46:16.5730","2018-10-06 09:25:33.7230",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,3011,"Customer",1980,2
"37555",749,"2018-10-06 08:50:26.1750","2018-10-06 09:02:55.6740",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3632,"Subscriber",1975,1
"37601",224,"2018-10-06 09:05:16.2710","2018-10-06 09:09:01.0850",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,26,"Washington St at Waltham St",42.341522,-71.068922,3296,"Subscriber",1958,2
"37646",184,"2018-10-06 09:18:26.4210","2018-10-06 09:21:30.6960",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2754,"Subscriber",1990,1
"37687",824,"2018-10-06 09:31:34.1680","2018-10-06 09:45:18.5280",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,3220,"Subscriber",1989,1
"37709",435,"2018-10-06 09:35:39.7870","2018-10-06 09:42:55.1800",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,2100,"Subscriber",1994,2
"37800",277,"2018-10-06 09:52:17.6400","2018-10-06 09:56:55.5470",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,3841,"Subscriber",1994,2
"37996",1238,"2018-10-06 10:24:35.9220","2018-10-06 10:45:14.2820",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,71,"Conway Park - Somerville Avenue",42.383405,-71.107593,2048,"Customer",1985,1
"38009",552,"2018-10-06 10:27:18.9790","2018-10-06 10:36:31.6350",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3617,"Subscriber",1994,1
"38134",1167,"2018-10-06 10:44:41.7580","2018-10-06 11:04:09.4080",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,41,"Packard's Corner - Commonwealth Ave at Brighton Ave",42.352261,-71.123831,3040,"Subscriber",1978,1
